1101,0,70,70
1312,40,0,40
1457,392,47,345
1605,85,37,48
1718,67,29,38
2303,143,10,133
2313,45,128,83
2316,15,55,40
2324,76,22,54
2337,111,29,82
2344,125,80,45
2349,32,211,179
2353,56,231,175
2356,85,134,49
2367,0,35,35
2401,57,21,36
2405,118,20,98
2409,36,242,206
2426,43,10,33
2458,55,7,48
2505,12,41,29
2515,10,50,40
2603,0,111,111
2609,260,30,230
2610,117,17,100
2614,59,0,59
2618,92,51,41
2637F-,35,0,35
2812,237,1,236
2834,10,40,30
2845,50,0,50
2890,134,22,112
2891,238,19,219
2892,23,160,137
3017,114,32,82
3029,28,78,50
3037,69,22,47
3048,7,207,200
3374,44,11,33
3474,483,682,199
3481,3142,730,2412
3576,46,137,91
3596,0,43,43
3698,7,62,55
3706,22,99,77
4934,49,11,38
4938,2,34,32
4944,2,28,26
4958F-,4,73,69
5880,18,63,45
6116,457,268,189
6182,5,83,78
6506,2,48,46
8069,53,11,42
8171,0,79,79
8401,0,146,146
8925,0,50,50
9105,2,37,35
9116,40,0,40
9934,112,15,97
