1305,65,95,30
1309,0,40,40
1310,0,70,70
1452,136,2,134
1457,42,9,33
1464,173,1,172
1507,0,16,16
1605,10,625,615
1789,20,0,20
1909,35,0,35
2017,0,52,52
2108,53,1,52
2303,40,116,76
2311,5,117,112
2317,51,29,22
2324,35,3,32
2344,239,106,133
2347,0,64,64
2351,30,0,30
2352,46,25,21
2363,5,25,20
2388,25,0,25
2402,6,110,104
2409,92,15,77
2421,0,20,20
2455,7,57,50
2458,20,0,20
2498,85,101,16
2610,0,23,23
2812,217,17,200
2820,0,30,30
2823,52,20,32
2833,0,300,300
2883,6,46,40
2888,55,22,33
3014,0,22,22
3029,27,47,20
3035,29,5,24
3060,23,2,21
3231,4,34,30
3376,4,20,16
3474,533,425,108
3514,0,20,20
3523,0,20,20
3576,224,3,221
3665F-,20,0,20
4933,1,21,20
4934,87,40,47
5009,22,0,22
5349,2,55,53
5820,64,0,64
6116,598,398,200
6220,83,5,78
6244,52,102,50
6251,17,50,33
6269,34,3,31
6505,31,0,31
8046,41,1,40
8048,6,31,25
9105,0,79,79
