1314,259,52,207
1443,117,30,87
1455,130,10,120
1457,87,20,67
1527,16,128,112
1717,65,0,65
1905,0,44,44
1909,12,102,90
2002,95,10,85
2101,11,111,100
2303,259,749,490
2317,453,74,379
2324,36,108,72
2325,30,73,43
2332,9,39,30
2337,127,18,109
2344,132,169,37
2353,219,284,65
2356,65,11,54
2376,0,40,40
2390,18,89,71
2401,235,124,111
2406,20,71,51
2409,296,168,128
2448,416,41,375
2610,102,45,57
2812,56,0,56
2823,110,23,87
2834,244,22,222
2852,0,188,188
2867,13,150,137
2887,1,531,530
2888,154,85,69
2890,9,50,41
3006,85,12,73
3017,67,176,109
3019,70,16,54
3059,2,42,40
3060,170,42,128
3152,3,70,67
3374,55,2,53
3474,906,610,296
3481,678,153,525
3682,91,1,90
3706,152,59,93
4123,6,49,43
4743,3,33,30
5351,71,13,58
5498,0,69,69
5820,0,48,48
6015,80,0,80
6116,879,719,160
6121,104,4,100
6209,19,56,37
6244,31,120,89
6271,5,37,32
8277,0,43,43
9105,20,59,39
9907,13,69,56
9934,122,48,74
