1201,23,0,23
1217,30,0,30
1309,0,35,35
1312,33,2,31
1314,52,0,52
1410,0,25,25
1565,21,0,21
1570,0,20,20
1618,30,0,30
1777,0,55,55
2002,26,0,26
2303,81,43,38
2311,7,50,43
2313,63,86,23
2317,36,8,28
2337,38,21,17
2344,40,0,40
2393,23,5,18
2409,52,16,36
2436,3,25,22
2520,2,37,35
2603,25,0,25
2609,47,3,44
2610,4,34,30
2801,11,796,785
2833,0,51,51
2834,20,0,20
2845,136,0,136
2867,41,0,41
2885,5,121,116
2887,55,12,43
2888,111,610,499
2890,2,30,28
2892,36,0,36
2913,0,29,29
3029,3,23,20
3037,37,0,37
3050,0,107,107
3051,27,0,27
3057,0,30,30
3105,30,1,29
3149,26,0,26
3380,1,30,29
3474,216,457,241
3481,86,17,69
4113,42,1,41
4142,50,1,49
5009,5,40,35
5512,0,20,20
6015,0,39,39
6022,31,68,37
6116,298,362,64
6182,2,30,28
6202,22,0,22
6216,0,20,20
6269,17,1,16
6274,6,60,54
8277,20,0,20
8383,1,33,32
9907,0,25,25
