1210,0,40,40
1234,41,0,41
1309,0,11,11
1314,70,0,70
1413,0,20,20
1452,4,15,11
1504,4,78,74
1907,0,12,12
2103,20,0,20
2317,43,21,22
2324,21,37,16
2325,5,23,18
2330,507,0,507
2344,1634,32,1602
2349,26,0,26
2352,6,33,27
2353,52,86,34
2383,31,1,30
2390,1,30,29
2401,60,37,23
2402,20,0,20
2409,202,50,152
2417,0,10,10
2431,2,12,10
2449,56,0,56
2455,21,0,21
2458,6,45,39
2520,0,12,12
2534,128,0,128
2609,41,0,41
2610,73,3,70
2838,138,2,136
2881,134,4,130
2890,0,11,11
2892,0,86,86
3005,20,0,20
3024,85,0,85
3078,0,30,30
3218,0,15,15
3474,146,161,15
3481,326,394,68
3561,55,0,55
3576,29,4,25
3622,7,18,11
4739,40,11,29
4904,21,0,21
6116,332,402,70
6170,0,498,498
6175,0,64,64
6176,8,22,14
6180,73,0,73
6189,0,12,12
6244,60,18,42
8049,0,21,21
8059,0,200,200
8080,24,0,24
8213,20,0,20
8277,0,13,13
9105,51,0,51
9935,147,0,147
