1101,0,722,722
1102,385,0,385
1216,0,435,435
1227,0,238,238
1476,0,127,127
1477,0,35,35
2303,0,891,891
2308,68,0,68
2311,0,12,12
2330,2946,1347,1599
2393,18,0,18
2412,50,0,50
2474,12,0,12
2881,3,0,3
2884,15,0,15
2886,732,0,732
2892,2080,0,2080
2912,2,0,2
3008,10,6,4
3045,241,0,241
3189,32,0,32
3552,3,0,3
3658,0,4,4
3673F-TPK,40,0,40
4733,0,50,50
4904,392,0,392
5880,1004,0,1004
5904,6,0,6
9910,0,258,258
