1101,64,541,477
1216,467,156,311
1305,297,60,237
1314,384,0,384
1402,358,0,358
1457,20,487,467
1477,165,652,487
1605,446,71,375
2002,270,2549,2279
2106,262,0,262
2308,165,354,189
2311,435,0,435
2313,1239,122,1117
2330,896,421,475
2344,103,1087,984
2349,288,0,288
2362,274,18,256
2377,196,0,196
2409,3036,236,2800
2449,209,5,204
2455,248,0,248
2542,93,341,248
2610,148,441,293
2618,326,0,326
2801,297,107,190
2823,2933,3421,488
2847,0,455,455
2881,283,728,445
2882,1701,2616,915
2883,575,354,221
2885,170,1691,1521
2886,806,1285,479
2888,220,14,206
2889,332,6,326
2892,27,543,516
2903,19,551,532
3008,215,10,205
3017,0,216,216
3023,253,60,193
3189,2,530,528
3231,883,10141,9258
3376,418,24,394
3474,761,3843,3082
3481,603,4622,4019
3673F-TPK,137,564,427
4938,177,683,506
4979,207,0,207
5264F-,402,53,349
5347,29,682,653
5490,341,128,213
5522,470,16,454
5871F-,12,224,212
6121,1,249,248
6176,380,23,357
6223,0,260,260
6269,655,32,623
6285,0,268,268
6286,17,357,340
9904,411,37,374
9938,6,167,161
