1101,0,203,203
1216,0,2575,2575
1402,50,1500,1450
2002,131,618,487
2303,207,0,207
2308,0,482,482
2311,2070,0,2070
2317,83,0,83
2330,773,1075,302
2354,12,0,12
2360,212,0,212
2385,0,284,284
2393,40,1358,1318
2395,10,0,10
2409,0,590,590
2454,423,245,178
2504,20,0,20
2542,1638,39,1599
2603,75,0,75
2610,0,2500,2500
2801,300,0,300
2881,22,300,278
2887,0,803,803
2888,210,0,210
2891,0,2810,2810
2892,0,283,283
3008,19,9,10
3481,903,0,903
5287,17,0,17
6176,0,1438,1438
6257,0,313,313
6505,71,0,71
9904,0,720,720
9917,5,0,5
