1101,350,45,305
1102,17,539,522
1216,113,639,526
1303,0,510,510
1314,813,67,746
1402,775,0,775
1504,332,56,276
1605,0,209,209
1718,348,11,337
2002,556,0,556
2106,253,3,250
2303,815,2672,1857
2312,22,520,498
2324,0,667,667
2330,370,1742,1372
2344,1355,125,1230
2347,343,0,343
2353,228,21,207
2354,330,109,221
2356,888,281,607
2357,558,0,558
2368,571,8,563
2393,43,338,295
2401,0,566,566
2409,608,1743,1135
2412,445,240,205
2449,736,0,736
2454,976,49,927
2542,22,518,496
2603,654,266,388
2609,5,217,212
2615,462,204,258
2618,209,804,595
2634,240,0,240
2809,415,870,455
2823,202,893,691
2834,0,396,396
2880,847,110,737
2881,25,1292,1267
2882,380,154,226
2885,37,624,587
2887,364,0,364
2888,0,727,727
2891,1436,479,957
2892,0,383,383
3023,265,50,215
3227,0,233,233
3231,2,231,229
3481,1350,934,416
3514,90,394,304
3576,140,374,234
3673F-TPK,3,367,364
3702,868,553,315
3706,0,218,218
4958F-,722,18,704
5871F-,386,74,312
6147,259,0,259
6239,166,680,514
6505,0,239,239
9904,0,460,460
