1101,67,746,679
1216,153,1871,1718
1301,63,544,481
1303,53,615,562
1504,102,614,512
1507,117,0,117
1532,56,0,56
1589F-,57,0,57
1789,101,47,54
2002,988,1476,488
2107,83,0,83
2303,51,2214,2163
2311,494,2515,2021
2317,604,2192,1588
2324,0,1047,1047
2325,947,418,529
2330,115,3960,3845
2353,951,439,512
2382,8,418,410
2383,123,0,123
2409,885,6954,6069
2412,8,526,518
2511,184,0,184
2618,142,1025,883
2801,264,691,427
2809,157,0,157
2834,0,533,533
2849,55,0,55
2851,52,0,52
2880,22,1108,1086
2881,255,1881,1626
2882,249,3090,2841
2884,899,2082,1183
2885,247,3285,3038
2886,724,1352,628
2887,0,2751,2751
2889,469,0,469
2890,2654,1208,1446
2891,660,4243,3583
2892,244,1106,862
2903,11,2901,2890
2913,112,0,112
3023,132,0,132
3231,857,303,554
3264,116,0,116
3376,66,0,66
3474,10160,823,9337
3481,673,2236,1563
3514,144,0,144
4174,52,0,52
4938,18,600,582
4979,211,0,211
5478,87,0,87
5490,108,0,108
5880,27,900,873
6244,131,0,131
6269,418,74,344
6286,66,0,66
8016,76,0,76
9907,70,0,70
