1460,0,1,1
1477,14,0,14
1565,0,20,20
1590F-,8,0,8
1702,4,0,4
1707,16,0,16
1710,43,0,43
1722,25,0,25
1723,0,18,18
2002,104,0,104
2103,0,115,115
2106,0,112,112
2204,0,87,87
2303,84,0,84
2317,150,108,42
2324,0,22,22
2325,0,286,286
2330,646,7,639
2354,0,4,4
2355,35,0,35
2356,36,0,36
2357,145,0,145
2376,250,0,250
2412,643,0,643
2454,0,3,3
2497,0,46,46
2520,0,30,30
2542,0,36,36
2615,164,4,160
2809,139,0,139
2833,0,18,18
2867,765,0,765
2883,64,0,64
2884,13,0,13
2886,200,172,28
2887,0,2817,2817
2889,0,1000,1000
2890,0,2810,2810
2891,85,0,85
3008,15,10,5
3017,662,0,662
3023,4,60,56
3045,7,0,7
3189,0,2,2
3624,0,120,120
3673F-TPK,0,36,36
3682,0,19,19
3702,88,190,102
4137F-,138,0,138
5213,0,66,66
6176,0,406,406
6239,0,213,213
6285,25,0,25
6286,12,0,12
6505,0,36,36
9904,0,13,13
9910,41,0,41
9914,50,0,50
9938,0,67,67
9945,0,3,3
