1216,10,0,10
1301,0,16,16
1326,0,32,32
1476,5,0,5
1521,8,0,8
1560,7,0,7
1722,0,28,28
2107,0,182,182
2204,0,8,8
2317,0,3,3
2330,0,1,1
2354,19,0,19
2412,0,11,11
2454,0,1,1
2542,35,0,35
2618,0,24,24
2823,12,0,12
2884,6,0,6
2885,0,93,93
2887,8,0,8
2888,104,0,104
2912,0,2,2
2915,7,0,7
3005,28,0,28
3008,0,1,1
3702,37,0,37
4938,11,0,11
4979,8,0,8
6505,6,0,6
9904,0,61,61
