1301,0,341,341
1303,0,209,209
1326,0,181,181
1788,5,0,5
2301,61,0,61
2317,308,560,252
2330,0,204,204
2344,0,417,417
2356,0,942,942
2360,10,0,10
2409,0,8412,8412
2448,0,200,200
2801,391,0,391
2833,4,0,4
2882,0,216,216
2883,0,303,303
2885,0,662,662
2891,0,733,733
2892,0,2547,2547
3008,198,0,198
3118,11,0,11
3519,60,0,60
3552,1,0,1
3658,10,0,10
6121,115,0,115
6505,72,0,72
8069,300,0,300
9910,17,0,17
