1102,105,268,163
1216,665,0,665
1477,73,170,97
2002,466,133,333
2303,441,0,441
2311,247,0,247
2312,250,0,250
2317,819,0,819
2324,250,0,250
2330,1221,196,1025
2331,0,60,60
2392,0,1,1
2393,1169,0,1169
2408,0,49,49
2409,311,0,311
2454,899,10,889
2536,0,40,40
2548,0,56,56
2603,424,0,424
2801,286,0,286
2834,640,0,640
2881,596,0,596
2882,326,0,326
2883,1001,0,1001
2884,355,0,355
2886,1542,0,1542
2887,286,0,286
2888,1357,0,1357
2890,3030,0,3030
2891,585,0,585
2892,327,0,327
2912,21,109,88
3008,4,12,8
3010,0,25,25
3017,0,1,1
3023,0,7,7
3044,0,317,317
3045,129,518,389
3474,98,810,712
3481,1503,0,1503
3533,0,107,107
3607,0,56,56
3624,0,100,100
4904,363,0,363
4915,0,102,102
4938,247,0,247
5880,250,0,250
6147,0,49,49
6197,0,35,35
6239,525,0,525
6452F-,0,20,20
6456F-GIS,0,239,239
8406F-,0,39,39
8436,0,15,15
9938,586,0,586
9945,47,247,200
