1216,6,517,511
1301,4,388,384
1303,0,283,283
1314,205,56,149
1402,294,89,205
1464,0,139,139
1710,91,283,192
2103,0,161,161
2105,44,265,221
2303,140,3301,3161
2317,257,787,530
2330,673,918,245
2349,129,17,112
2353,989,54,935
2356,393,282,111
2376,261,1,260
2382,58,736,678
2401,42,201,159
2449,251,2,249
2455,281,8,273
2488,173,2,171
2498,59,820,761
2542,0,259,259
2801,2,310,308
2880,69,314,245
2881,121,1739,1618
2884,677,31,646
2885,27,1052,1025
2886,893,213,680
2888,1,182,181
2892,50,1026,976
2903,0,245,245
3014,143,3,140
3034,311,18,293
3037,0,276,276
3060,15,165,150
3231,436,53,383
3474,2845,985,1860
3481,191,416,225
3514,136,8,128
3702,296,3,293
4142,113,8,105
4938,444,0,444
4958F-,136,0,136
5347,514,2,512
5349,112,7,105
5371,39,367,328
5388,22,213,191
5483,0,177,177
5522,22,186,164
5880,401,5,396
6176,571,3,568
6239,397,90,307
6269,221,3,218
6282,474,35,439
6285,0,162,162
8086,217,0,217
9904,89,299,210
9924,202,24,178
9938,149,19,130
