1216,200,8,192
1312,6,188,182
1314,0,992,992
1565,224,35,189
1789,0,200,200
2107,0,328,328
2201,0,195,195
2301,5,368,363
2303,4,3670,3666
2308,722,34,688
2311,139,5367,5228
2317,264,119,145
2325,893,1809,916
2330,389,1294,905
2356,461,0,461
2360,53,620,567
2371,56,454,398
2376,146,1,145
2382,1541,806,735
2383,152,0,152
2385,244,87,157
2409,550,15,535
2412,1086,0,1086
2449,248,0,248
2454,37,1627,1590
2511,135,5,130
2520,234,0,234
2603,0,383,383
2809,309,0,309
2823,2652,171,2481
2847,3,272,269
2881,588,1661,1073
2882,4121,40,4081
2883,0,2595,2595
2884,299,1185,886
2885,741,1586,845
2889,476,0,476
2891,867,4039,3172
2903,0,242,242
2915,190,0,190
3017,0,237,237
3034,799,0,799
3045,442,12,430
3474,400,2163,1763
3481,532,4010,3478
3514,238,21,217
3673F-TPK,169,2,167
3682,276,0,276
4915,181,0,181
4938,68,2712,2644
4958F-,0,1246,1246
4960,172,1,171
4966F-,0,434,434
5522,392,15,377
6176,4,426,422
6269,7,590,583
6505,194,0,194
8046,0,489,489
9933,174,0,174
9943,129,0,129
