1102,72,347,275
1216,238,973,735
1301,144,768,624
1303,101,598,497
1326,49,332,283
1504,58,389,331
1605,551,22,529
1722,6,271,265
2105,41,573,532
2303,1459,1971,512
2311,349,1037,688
2312,360,62,298
2313,1885,546,1339
2317,1013,2082,1069
2324,290,973,683
2325,185,5659,5474
2330,2571,3862,1291
2344,1009,0,1009
2349,313,20,293
2354,362,119,243
2356,738,419,319
2360,648,0,648
2371,226,0,226
2376,311,0,311
2393,1042,21,1021
2408,245,0,245
2412,72,1018,946
2449,387,24,363
2455,331,2,329
2498,80,292,212
2542,73,305,232
2603,0,439,439
2618,4337,405,3932
2834,168,451,283
2880,174,656,482
2881,726,1296,570
2882,213,1424,1211
2883,4610,3387,1223
2886,536,1491,955
2887,307,1571,1264
2888,70,909,839
2890,204,1990,1786
2891,2319,1572,747
2892,773,1129,356
3017,285,1,284
3019,277,21,256
3105,1452,239,1213
3231,734,364,370
3474,1816,2611,795
3481,2336,1749,587
3514,347,9,338
4904,52,331,279
4938,1563,336,1227
6116,1514,0,1514
6147,384,0,384
8016,257,32,225
8046,401,41,360
8086,231,0,231
9904,48,1228,1180
9938,248,5,243
