1101,45,695,650
1216,339,0,339
1310,354,0,354
1402,25,121,96
1590F-,0,347,347
1904,0,257,257
2002,133,0,133
2107,0,145,145
2303,87,350,263
2317,0,1148,1148
2330,1702,251,1451
2344,234,0,234
2352,0,301,301
2360,69,0,69
2365,141,0,141
2368,0,182,182
2376,103,0,103
2393,227,22,205
2409,69,1196,1127
2412,69,8,61
2419,53,0,53
2449,119,0,119
2474,21,498,477
2542,4,392,388
2618,262,88,174
2823,146,75,71
2881,53,255,202
2882,149,0,149
2883,108,29,79
2884,134,0,134
2886,407,131,276
2887,63,0,63
2890,317,181,136
2891,199,0,199
2915,4,109,105
3045,535,0,535
3047,51,0,51
3059,0,116,116
3231,49,7003,6954
3474,29,172,143
3481,67,1184,1117
3658,52,156,104
3702,3,516,513
4904,388,52,336
4958F-,23,439,416
4960,0,118,118
5264F-,0,100,100
5371,11,169,158
5522,27,193,166
5871F-,7,855,848
5880,167,0,167
6116,0,500,500
6136,49,0,49
6176,3,180,177
6182,66,0,66
6239,58,0,58
8039,77,17,60
8046,0,393,393
9904,28,120,92
9914,139,0,139
