1314,25,8,17
1414,0,13,13
1464,20,0,20
1515,0,20,20
1517,30,0,30
1527,0,9,9
1589F-,0,25,25
1605,100,0,100
1815,0,30,30
2103,12,0,12
2303,111,0,111
2325,0,30,30
2330,25,5,20
2340,23,0,23
2354,12,0,12
2356,550,27,523
2368,0,10,10
2379,1,10,9
2401,1,125,124
2409,10,37,27
2412,219,0,219
2455,1,12,11
2506,0,11,11
2610,22,0,22
2615,0,9,9
2618,30,14,16
2834,15,25,10
2841,0,40,40
2847,0,27,27
2881,0,10,10
2883,8,18,10
2886,7,20,13
2889,17,38,21
2891,12,0,12
2905,1,14,13
3034,0,86,86
3037,20,0,20
3040,0,10,10
3045,61,0,61
3339,15,0,15
3474,71,39,32
3533,20,0,20
3559,0,30,30
3682,50,4,46
4414,15,0,15
4523,0,10,10
4935F-,3,140,137
4958F-,45,20,25
5264F-,40,2,38
6116,36,76,40
6176,31,0,31
6187,12,0,12
6230,0,15,15
6244,0,27,27
6246,0,10,10
6509,12,0,12
8021,22,0,22
8086,124,14,110
8147,45,5,40
8936,244,0,244
