1102,4,30,26
1217,53,2,51
1305,61,3,58
1447,5,40,35
1457,6,52,46
1539,9,29,20
1905,120,1,119
2105,100,1,99
2204,41,1,40
2311,151,5,146
2312,111,5,106
2317,104,51,53
2324,52,7,45
2330,49,5,44
2344,91,14,77
2368,1,23,22
2405,43,0,43
2408,70,22,48
2409,434,244,190
2515,1,32,31
2536,0,20,20
2542,55,13,42
2610,128,5,123
2614,19,39,20
2809,1,22,21
2834,3,38,35
2841,62,100,38
2851,0,130,130
2882,66,5,61
2883,10,41,31
2885,35,1,34
2888,214,24,190
2889,13,82,69
2891,85,18,67
2892,23,112,89
3013,0,30,30
3035,0,60,60
3050,4,25,21
3437,0,43,43
3474,701,506,195
3481,236,121,115
3698,1,85,84
3703,0,20,20
4306,0,50,50
4433,1,20,19
5351,86,15,71
5820,1,26,25
5871F-,90,0,90
6112,100,0,100
6116,303,485,182
6182,0,43,43
6217,40,7,33
6271,3,27,24
6285,42,1,41
6506,174,1,173
8086,43,130,87
8110,0,60,60
8171,52,0,52
8234,1,22,21
9105,171,54,117
