2308,0,1050,1050
2311,2097,0,2097
2330,4,1128,1124
2382,8,0,8
2397,21,0,21
2412,0,1500,1500
2417,0,500,500
2449,0,1200,1200
2610,0,500,500
2618,0,800,800
2809,100,0,100
2891,0,930,930
2905,180,0,180
2912,0,538,538
3105,400,0,400
3481,0,2000,2000
4904,71,0,71
5388,1120,0,1120
6269,100,0,100
8255,50,0,50
