1101,20,10,10
1109,0,11,11
1301,4,14,10
1305,0,40,40
1337F-,10,47,37
1527,0,12,12
1536,19,0,19
1541,4,17,13
1590F-,0,10,10
1605,0,102,102
1707,0,7,7
1789,10,1,9
2108,0,11,11
2303,80,109,29
2308,0,18,18
2313,107,9,98
2317,4,12,8
2330,13,5,8
2353,10,25,15
2356,78,65,13
2369,0,6,6
2379,1,11,10
2405,73,0,73
2498,9,26,17
2520,20,0,20
2542,10,0,10
2618,32,23,9
2841,60,20,40
2880,103,0,103
2882,15,0,15
2887,0,6,6
2888,12,1,11
2889,0,8,8
2913,28,0,28
3034,8,0,8
3081,14,0,14
3234,35,27,8
3474,138,144,6
3481,14,21,7
3484,1,12,11
3593,0,10,10
3665F-,7,0,7
3686,0,10,10
4162,9,1,8
4163,0,9,9
4417,0,6,6
4523,3,21,18
4707,0,40,40
6116,155,134,21
6208,12,0,12
6223,15,2,13
6257,10,0,10
6269,12,22,10
8096,10,0,10
8112,0,7,7
8147,8,0,8
8255,15,0,15
8383,11,0,11
9934,35,0,35
9941,14,0,14
