1101,23,160,137
1308,73,4,69
1326,0,55,55
1452,80,28,52
1584,1,45,44
1604,350,0,350
1605,11,56,45
2303,1060,981,79
2311,70,11,59
2325,4,81,77
2337,3,62,59
2344,59,138,79
2353,101,189,88
2356,335,449,114
2362,3,124,121
2406,6,53,47
2409,211,113,98
2413,60,5,55
2461,94,1,93
2524,45,0,45
2812,151,6,145
2823,68,14,54
2841,15,61,46
2845,5,78,73
2847,72,234,162
2849,82,1,81
2867,22,79,57
2882,179,38,141
2883,327,90,237
2884,2,131,129
2887,110,13,97
2888,189,13,176
2889,0,50,50
2891,280,79,201
2892,185,72,113
2929F-,53,1,52
3023,119,60,59
3035,14,66,52
3054,2,50,48
3231,39,262,223
3266,0,260,260
3474,1847,1610,237
3481,114,174,60
3491,1,100,99
3561,74,17,57
3665F-,49,97,48
4414,1,85,84
4426,95,23,72
4938,51,0,51
5388,131,61,70
5490,98,145,47
5534,1,91,90
5880,84,22,62
6147,64,10,54
6235,0,46,46
6245,141,21,120
8059,2,58,56
8086,203,113,90
9105,130,354,224
9938,192,109,83
