1216,71,9,62
1459,14,85,71
1570,2,67,65
1589F-,2,41,39
1605,22,79,57
1702,36,3,33
1709,0,51,51
2002,136,25,111
2301,2,36,34
2303,112,48,64
2308,0,82,82
2317,128,99,29
2324,101,3,98
2330,67,120,53
2337,106,37,69
2344,77,46,31
2356,260,201,59
2368,41,3,38
2371,80,0,80
2409,302,394,92
2444,14,400,386
2474,78,35,43
2596,35,0,35
2601,0,68,68
2618,127,68,59
2812,0,74,74
2834,46,0,46
2880,55,1,54
2882,161,55,106
2883,0,55,55
2885,45,158,113
2888,362,545,183
2890,103,46,57
2891,204,1049,845
3015,0,53,53
3023,250,98,152
3037,35,91,56
3049,100,31,69
3149,22,94,72
3264,11,70,59
3266,0,80,80
3390,4,65,61
3474,655,932,277
3481,498,438,60
3587,63,33,30
4130,54,21,33
4157F*,40,2,38
4414,18,55,37
4915,50,11,39
4934,10,79,69
4938,66,20,46
4958F-,52,6,46
4960,3,47,44
5608,61,1,60
6116,1093,1131,38
6215,0,55,55
8215,0,31,31
9105,403,91,312
9116,0,49,49
9904,84,43,41
