1104,0,30,30
1455,9,43,34
1457,31,67,36
1503,108,0,108
1527,24,97,73
1539,78,12,66
1731,172,8,164
1904,209,0,209
2002,69,7,62
2103,63,1,62
2303,106,30,76
2313,2196,173,2023
2317,181,74,107
2325,98,247,149
2349,20,264,244
2353,131,285,154
2354,14,134,120
2356,213,244,31
2363,132,0,132
2402,14,89,75
2412,1238,3,1235
2449,4,31,27
2461,72,9,63
2472,56,0,56
2610,182,1,181
2618,248,84,164
2823,119,18,101
2847,2,26,24
2883,136,72,64
2887,468,4,464
2888,12,62,50
2891,157,18,139
3048,8,29,21
3058,58,1,57
3105,131,27,104
3231,38,61,23
3264,15,51,36
3266,230,0,230
3323,70,0,70
3481,315,223,92
3499,26,48,22
3559,0,30,30
3576,100,42,58
3682,0,25,25
4108,181,24,157
4414,114,9,105
4938,26,62,36
4944,1,31,30
5309,25,81,56
5388,22,53,31
5490,150,182,32
6175,84,0,84
6177,2,39,37
6282,19,53,34
8112,191,6,185
8147,1,24,23
8171,2,63,61
8222,56,256,200
9924,32,53,21
9933,69,0,69
