1216,922,282,640
1305,637,1044,407
1457,1362,1031,331
1605,2101,1788,313
1717,30,380,350
1905,60,388,328
2002,1923,467,1456
2303,2717,1388,1329
2311,1058,700,358
2312,184,730,546
2313,2632,3540,908
2317,2081,1581,500
2325,2442,905,1537
2330,2173,1348,825
2332,725,77,648
2337,523,1001,478
2344,3646,2328,1318
2349,671,1073,402
2352,903,1260,357
2353,1914,2680,766
2356,3216,5305,2089
2376,97,407,310
2393,2059,778,1281
2409,6549,3785,2764
2448,1091,2421,1330
2498,1391,1018,373
2504,1432,102,1330
2610,1348,1668,320
2618,2242,6014,3772
2809,1048,160,888
2812,154,457,303
2823,1031,646,385
2833,460,9,451
2847,113,706,593
2867,735,197,538
2882,1722,299,1423
2885,1443,614,829
2886,547,1671,1124
2889,373,1101,728
2892,1939,1057,882
3023,684,1283,599
3037,536,1059,523
3105,698,1399,701
3231,10443,1831,8612
3264,758,1127,369
3272,164,443,279
3474,16856,18832,1976
3481,8758,5967,2791
3673F-TPK,1006,656,350
4426,814,1486,672
4938,810,338,472
5349,360,675,315
5491,652,181,471
6116,14403,15558,1155
6282,183,597,414
6506,739,1126,387
8069,1437,958,479
8110,620,212,408
9105,5384,3549,1835
9938,867,1380,513
