1216,473,210,263
1313,176,507,331
1314,197,550,353
1455,278,70,208
1527,27,156,129
1710,767,77,690
1815,18,139,121
2104,7,137,130
2301,517,44,473
2303,1880,476,1404
2313,622,1053,431
2316,45,218,173
2317,746,473,273
2325,670,351,319
2327,222,28,194
2344,1628,754,874
2349,233,568,335
2352,130,284,154
2353,870,1178,308
2354,569,151,418
2356,1038,1481,443
2368,100,321,221
2408,127,276,149
2409,2427,1008,1419
2412,57,410,353
2454,455,159,296
2610,469,243,226
2618,960,1821,861
2880,533,7,526
2881,2946,140,2806
2882,469,3871,3402
2885,71,254,183
2887,1058,28,1030
2889,155,444,289
2892,134,324,190
3019,209,836,627
3036,16,175,159
3044,226,14,212
3045,523,43,480
3054,296,87,209
3189,266,52,214
3231,1288,460,828
3264,497,181,316
3383,90,466,376
3474,3885,4311,426
3481,2085,2258,173
3576,564,374,190
3702,310,19,291
4927F-,15,136,121
4958F-,307,108,199
5259,32,508,476
5309,78,206,128
5490,973,526,447
5820,249,35,214
5871F-,87,254,167
6116,4250,3191,1059
6269,556,239,317
6286,112,714,602
9924,99,229,130
9938,619,317,302
