1108,14,183,169
1216,332,1650,1318
1402,215,26,189
1457,404,640,236
1507,22,178,156
1605,73,210,137
1702,15,272,257
1904,1,180,179
2105,47,640,593
2106,2150,23,2127
2303,1828,194,1634
2313,1120,1380,260
2317,658,436,222
2328,235,19,216
2330,666,294,372
2344,369,611,242
2353,1094,879,215
2376,18,147,129
2439,280,114,166
2504,1,175,174
2610,471,106,365
2618,768,1468,700
2634,25,631,606
2823,915,192,723
2867,479,64,415
2881,1161,261,900
2882,456,133,323
2883,357,140,217
2884,367,56,311
2885,106,587,481
2886,22,212,190
2887,241,71,170
2888,102,531,429
2889,43,229,186
2891,853,176,677
2892,1647,127,1520
3105,208,355,147
3231,647,296,351
3474,5962,5552,410
3481,2219,1867,352
3576,686,336,350
3673F-TPK,365,505,140
3686,95,347,252
5388,88,215,127
5880,26,250,224
6022,4,200,196
6116,6251,5888,363
6120,211,401,190
6176,634,59,575
6239,12,516,504
6244,628,191,437
8069,137,269,132
8150,3,210,207
8222,539,159,380
8925,236,20,216
8942,211,17,194
9105,990,607,383
9108,37,359,322
9904,351,148,203
9938,256,480,224
