1216,5,95,90
1225,0,22,22
1314,75,14,61
1444,20,0,20
1445,0,43,43
1539,30,3,27
1618,56,1,55
2017,0,37,37
2022,50,0,50
2221,21,0,21
2303,81,61,20
2313,58,99,41
2317,43,10,33
2330,64,16,48
2337,25,0,25
2344,12,41,29
2353,42,21,21
2356,26,69,43
2371,21,0,21
2409,295,443,148
2448,52,26,26
2485,39,1,38
2515,3,26,23
2520,0,16,16
2610,24,110,86
2833,65,0,65
2881,22,2,20
2889,0,27,27
2890,24,0,24
2892,40,20,20
3045,0,85,85
3047,471,0,471
3049,27,1,26
3231,35,72,37
3234,14,40,26
3372,0,32,32
3474,529,500,29
3481,99,50,49
3511,2,29,27
3673F-TPK,34,13,21
4137F-,0,23,23
4414,0,33,33
4426,14,30,16
4534,39,0,39
4916,0,15,15
4944,26,0,26
4994,0,21,21
5351,5,24,19
5490,44,84,40
5521,343,0,343
6116,495,846,351
6176,5,23,18
6244,1,27,26
6411,20,1,19
8050,226,0,226
8086,19,41,22
8927,0,24,24
9105,111,12,99
9927,53,0,53
9946,0,50,50
