1216,550,44,506
1305,170,426,256
1457,441,656,215
1605,108,399,291
2002,594,87,507
2107,388,53,335
2301,556,47,509
2303,1970,448,1522
2308,361,102,259
2311,548,1185,637
2313,1044,1245,201
2317,1203,649,554
2324,456,42,414
2325,595,1405,810
2330,888,462,426
2337,727,154,573
2344,598,907,309
2353,1103,1581,478
2356,2783,2258,525
2383,63,361,298
2393,192,426,234
2408,200,464,264
2409,2897,1244,1653
2448,466,217,249
2475,103,298,195
2504,12,396,384
2542,162,364,202
2606,18,202,184
2607,30,248,218
2610,1009,244,765
2618,1201,586,615
2812,105,410,305
2880,187,549,362
2881,2736,353,2383
2882,838,252,586
2884,971,85,886
2885,8544,97,8447
2886,301,58,243
2887,1083,217,866
2888,667,125,542
2890,771,245,526
2891,861,346,515
2892,1119,593,526
2903,2774,70,2704
2913,32,257,225
3017,159,341,182
3231,1945,2308,363
3474,6961,8881,1920
3481,2122,1623,499
3686,140,350,210
3698,341,15,326
4958F-,228,585,357
6116,3709,3442,267
6257,53,325,272
6274,105,340,235
8222,187,393,206
9104,475,72,403
9105,1141,1737,596
9924,132,488,356
9938,494,762,268
