1101,461,1,460
1102,1004,6,998
1216,637,6,631
1449,0,125,125
1454,10,369,359
1457,156,95,61
1459,100,15,85
1611,130,0,130
2006,2,244,242
2014,0,140,140
2311,97,31,66
2313,156,251,95
2317,841,188,653
2325,233,123,110
2344,205,539,334
2347,5,154,149
2354,19,412,393
2356,571,453,118
2401,282,116,166
2409,653,354,299
2475,321,17,304
2515,5,98,93
2606,104,1,103
2609,186,118,68
2610,180,1033,853
2618,381,210,171
2705,62,0,62
2833,117,12,105
2849,0,95,95
2880,16,162,146
2881,151,588,437
2882,394,59,335
2884,683,809,126
2886,12,503,491
2888,67,265,198
2891,551,193,358
2892,88,187,99
3035,16,161,145
3037,96,13,83
3060,252,88,164
3105,93,208,115
3474,2148,3162,1014
3481,1079,577,502
3624,81,15,66
3682,110,21,89
4426,86,167,81
4938,98,23,75
5508,193,117,76
5820,28,341,313
6116,3348,4032,684
6167,3,86,83
6230,2,85,83
6269,141,1163,1022
6456F-GIS,96,4,92
8069,56,167,111
8086,336,556,220
8222,24,188,164
8404F-,102,18,84
9105,651,108,543
9938,137,288,151
