1216,498,693,195
1305,202,48,154
1452,218,49,169
1455,184,74,110
1457,286,154,132
1707,38,165,127
2002,1247,75,1172
2106,16,174,158
2303,396,222,174
2311,176,43,133
2317,381,604,223
2325,245,518,273
2353,605,747,142
2355,13,224,211
2356,1039,1375,336
2409,1966,658,1308
2412,25,296,271
2499,180,45,135
2520,164,18,146
2524,215,77,138
2542,177,531,354
2610,1229,701,528
2618,1119,587,532
2801,14,147,133
2833,109,415,306
2847,655,364,291
2852,2,244,242
2880,44,928,884
2882,288,71,217
2885,63,318,255
2886,126,342,216
2887,229,22,207
2888,170,324,154
2891,2168,374,1794
2892,416,244,172
3015,105,0,105
3037,52,286,234
3231,1073,382,691
3234,373,641,268
3474,3818,4741,923
3481,1329,1009,320
3622,146,2,144
3624,13,234,221
3628,0,130,130
3704,392,14,378
4414,113,224,111
4426,362,195,167
4904,249,16,233
5269,145,40,105
5820,86,335,249
5880,31,186,155
6116,2575,2199,376
6220,22,137,115
6278,127,12,115
6286,55,197,142
6506,362,172,190
8046,77,186,109
9105,675,1098,423
9907,109,17,92
9938,200,372,172
