1217,0,80,80
1309,140,30,110
1337F-,103,6,97
1455,8,90,82
1704,77,15,62
1708,103,0,103
2311,108,62,46
2313,68,257,189
2324,130,11,119
2325,213,53,160
2330,111,15,96
2344,135,83,52
2354,41,97,56
2356,201,465,264
2371,8,50,42
2409,450,118,332
2412,62,117,55
2448,112,55,57
2499,1,81,80
2536,2,45,43
2605,0,77,77
2610,79,33,46
2618,286,221,65
2634,6,110,104
2801,9,100,91
2823,91,45,46
2834,2,100,98
2838,0,59,59
2847,0,62,62
2881,12,93,81
2883,83,140,57
2885,137,31,106
2886,12,71,59
2887,287,8,279
2888,112,15,97
2891,176,58,118
2892,17,85,68
2908,322,0,322
3004,46,1,45
3035,89,36,53
3037,103,7,96
3041,0,70,70
3260,0,71,71
3481,403,336,67
3519,3,117,114
3576,42,109,67
3673F-TPK,78,19,59
3686,48,0,48
4129,4,83,79
4733,61,5,56
5490,77,154,77
5880,114,238,124
6116,176,281,105
6141,72,0,72
6244,6,91,85
6257,57,5,52
8107,50,0,50
8936,6,51,45
8942,1,43,42
9105,65,20,45
