1227,1,61,60
1303,53,4,49
1305,12,103,91
1339,306,367,61
1477,70,9,61
1582,1,54,53
1605,5,83,78
2017,59,10,49
2204,50,0,50
2313,171,548,377
2317,56,10,46
2324,8,92,84
2325,435,53,382
2329,0,62,62
2349,4,53,49
2356,570,262,308
2393,1,90,89
2409,315,109,206
2444,0,339,339
2485,290,19,271
2542,330,16,314
2609,27,300,273
2618,206,308,102
2882,242,112,130
2883,80,32,48
2884,339,10,329
2890,124,25,99
2891,137,30,107
3013,70,0,70
3023,32,101,69
3035,67,13,54
3048,26,127,101
3051,116,27,89
3054,6,60,54
3191,7,58,51
3227,51,4,47
3231,7742,115,7627
3474,1120,1324,204
3481,751,50,701
3498,4,57,53
3519,3,70,67
3624,314,78,236
3631,0,110,110
3642,11,84,73
3662,10,356,346
3673F-TPK,136,44,92
4733,33,253,220
4934,116,2,114
4956,140,0,140
4958F-,27,225,198
4966F-,130,195,65
5371,100,0,100
5871F-,5,296,291
6116,2113,1910,203
6167,0,60,60
6266,0,50,50
6285,229,36,193
6506,86,33,53
8039,47,1,46
9934,0,48,48
