1304,0,60,60
1313,127,0,127
1402,266,27,239
1437,0,50,50
1457,11,55,44
1460,0,41,41
1815,0,35,35
2025,100,0,100
2311,69,7,62
2317,36,101,65
2330,90,31,59
2337,0,79,79
2340,10,50,40
2354,76,3,73
2356,52,284,232
2368,104,27,77
2371,29,0,29
2379,38,0,38
2409,125,90,35
2456,42,1,41
2534,0,42,42
2609,45,6,39
2610,50,5,45
2634,57,5,52
2809,0,105,105
2834,48,8,40
2838,30,0,30
2841,19,90,71
2845,76,5,71
2847,22,228,206
2882,31,136,105
2883,15,55,40
2886,5,39,34
2887,433,15,418
2889,0,47,47
2891,91,14,77
2903,33,5,28
3005,56,14,42
3017,1,79,78
3037,38,119,81
3264,9,64,55
3285,35,0,35
3474,367,531,164
3481,160,89,71
3576,46,2,44
3682,29,67,38
4432,1,70,69
5820,8,791,783
5871F-,53,12,41
6005,52,120,68
6022,310,0,310
6116,378,473,95
6145,0,33,33
6220,38,0,38
8086,60,126,66
8112,12,86,74
8277,49,19,30
9103,0,153,153
9904,44,12,32
9929,50,0,50
