1216,50,2,48
1309,41,0,41
1314,37,12,25
1474,0,56,56
1605,65,20,45
2002,14,46,32
2206,20,42,22
2303,4,34,30
2313,34,55,21
2324,100,0,100
2344,27,3,24
2353,72,3,69
2364,50,0,50
2393,1,42,41
2401,32,0,32
2448,96,43,53
2520,0,20,20
2603,10,40,30
2801,0,69,69
2823,106,18,88
2845,2,100,98
2880,94,0,94
2882,78,21,57
2885,28,2,26
2888,11,32,21
2891,37,13,24
2892,230,124,106
3035,15,38,23
3049,11,33,22
3050,1,20,19
3056,59,17,42
3060,38,6,32
3105,18,102,84
3231,20,41,21
3339,0,50,50
3376,0,24,24
3450,4,24,20
3481,121,75,46
3545,30,6,24
3552,0,85,85
3561,0,29,29
3624,0,338,338
3682,21,115,94
4114,56,1,55
4130,40,10,30
4426,66,9,57
4432,0,38,38
4714,65,0,65
4958F-,83,4,79
4971F-IET,117,6,111
5388,1,24,23
5474,3,26,23
6116,302,195,107
6196,0,26,26
6223,24,73,49
8069,34,2,32
8085,1,90,89
8215,36,0,36
8404F-,4,23,19
9105,64,24,40
