1216,80,13,67
1219,242,5,237
1536,9,75,66
1710,688,8,680
1732,10,51,41
2002,201,41,160
2103,166,671,505
2105,71,3,68
2108,11,82,71
2303,363,185,178
2308,207,19,188
2311,93,12,81
2313,102,1377,1275
2317,278,562,284
2325,683,190,493
2330,310,365,55
2344,90,135,45
2356,82,232,150
2379,60,5,55
2409,1455,2050,595
2412,116,23,93
2413,5,75,70
2426,0,40,40
2448,87,10,77
2457,0,157,157
2547,58,1,57
2618,451,1391,940
2823,109,8,101
2834,0,350,350
2882,519,61,458
2885,215,17,198
2890,215,12,203
2891,208,416,208
3036,2,211,209
3189,259,35,224
3231,844,172,672
3474,1461,3409,1948
3481,602,162,440
3514,151,8,143
3624,219,38,181
3662,557,7,550
3682,108,25,83
3704,0,100,100
4107,196,6,190
4414,0,51,51
4714,62,0,62
4906,157,5,152
4912F-,4,57,53
5371,408,2,406
5388,14,62,48
5488,10,88,78
6116,790,1045,255
6245,0,42,42
6266,60,0,60
6456F-GIS,31,259,228
6506,7,82,75
9104,172,0,172
9116,0,222,222
9924,38,115,77
9951,16,259,243
