1216,144,28,116
1301,20,107,87
1445,17,114,97
1527,363,32,331
1570,96,10,86
2201,122,8,114
2303,163,267,104
2311,345,33,312
2317,478,250,228
2356,2134,786,1348
2393,374,92,282
2409,574,332,242
2455,46,173,127
2498,127,270,143
2542,140,58,82
2610,100,399,299
2618,761,256,505
2634,30,114,84
2823,406,114,292
2880,109,27,82
2881,19,118,99
2882,212,1154,942
2885,103,244,141
2886,40,153,113
2888,80,267,187
2889,2018,28,1990
2891,161,1284,1123
2892,40,127,87
2913,24,334,310
2915,151,8,143
3005,272,93,179
3013,165,348,183
3051,5,100,95
3234,264,150,114
3474,2956,2344,612
3481,822,1175,353
3533,31,179,148
3682,13,142,129
4123,12,135,123
4414,279,31,248
4733,81,255,174
4903,145,0,145
4934,97,27,70
4938,116,298,182
5315,91,0,91
5381,0,208,208
5388,61,153,92
5880,4,460,456
6116,4810,4125,685
6223,9,218,209
6235,112,10,102
6269,110,202,92
6456F-GIS,168,8,160
6506,165,259,94
8069,38,148,110
8112,81,9,72
8936,123,44,79
9105,895,517,378
9924,112,38,74
9938,491,260,231
