1216,111,25,86
1227,4,61,57
1304,87,11,76
1310,6,83,77
1444,126,66,60
1454,240,28,212
1457,189,16,173
1459,61,123,62
1504,259,20,239
1566,37,103,66
1704,5,70,65
1810,58,0,58
1905,2,62,60
2024,100,226,126
2103,78,17,61
2104,5,65,60
2201,18,75,57
2206,528,10,518
2301,0,60,60
2303,70,133,63
2317,177,90,87
2325,82,253,171
2328,18,84,66
2330,77,16,61
2352,113,45,68
2353,277,207,70
2356,889,997,108
2371,25,150,125
2409,763,481,282
2412,5,103,98
2436,31,86,55
2454,182,49,133
2498,414,106,308
2618,246,131,115
2636,23,188,165
2847,2468,66,2402
2883,132,191,59
2885,222,1173,951
2891,125,38,87
3017,128,37,91
3037,111,31,80
3038,74,0,74
3095,0,75,75
3450,16,107,91
3474,1995,2612,617
3484,81,27,54
3576,180,300,120
3673F-TPK,104,160,56
5309,81,22,59
5820,207,10,197
6016,180,0,180
6116,1756,2718,962
6167,2,91,89
6182,165,14,151
6235,143,16,127
6285,25,163,138
6505,1,245,244
6506,135,217,82
9105,251,126,125
9938,393,117,276
