1216,70,12,58
1219,0,268,268
1309,4,133,129
1310,37,340,303
1455,119,60,59
1457,430,214,216
1459,35,139,104
1718,20,153,133
2002,111,42,69
2023,183,27,156
2104,244,12,232
2311,227,136,91
2313,334,477,143
2317,295,93,202
2330,145,61,84
2344,250,385,135
2353,211,342,131
2356,251,402,151
2393,54,153,99
2399,77,7,70
2406,38,300,262
2409,799,613,186
2412,46,230,184
2448,211,307,96
2498,161,66,95
2516,214,152,62
2524,299,39,260
2542,189,356,167
2610,234,118,116
2618,471,70,401
2883,435,344,91
2889,529,21,508
2891,5554,250,5304
2892,110,988,878
2924F-,0,310,310
3008,27,189,162
3023,149,251,102
3105,28,135,107
3231,404,506,102
3452,11,240,229
3474,2590,3011,421
3481,675,585,90
3576,143,266,123
3673F-TPK,297,52,245
4130,136,59,77
5388,63,303,240
5519,205,0,205
5522,13,125,112
5820,134,35,99
5880,4,169,165
6116,1307,880,427
6274,362,34,328
6282,115,26,89
6456F-GIS,104,7,97
8171,88,4,84
8925,10,90,80
8942,3,179,176
9105,378,1370,992
9904,180,34,146
9924,69,193,124
