1216,500,13,487
1301,542,31,511
1303,1500,10,1490
1310,40,272,232
1314,533,301,232
1326,523,0,523
1566,59,263,204
1605,27,150,123
1710,47,325,278
1806,75,224,149
2002,233,38,195
2101,273,64,209
2105,1096,14,1082
2303,273,2371,2098
2313,1140,1727,587
2317,317,440,123
2344,294,536,242
2349,67,286,219
2356,1591,1439,152
2390,50,175,125
2392,173,9,164
2409,1927,1045,882
2412,44,260,216
2449,29,560,531
2454,169,394,225
2609,378,40,338
2610,1246,105,1141
2618,567,439,128
2823,246,85,161
2834,525,118,407
2847,12,423,411
2855,502,26,476
2867,23,449,426
2882,403,170,233
2883,199,65,134
2884,405,47,358
2891,453,56,397
2912,215,12,203
3036,359,53,306
3231,169,304,135
3474,6418,7770,1352
3481,769,1712,943
3514,211,514,303
3673F-TPK,289,117,172
4306,242,16,226
4414,344,172,172
4733,242,547,305
4915,141,704,563
4938,155,549,394
5315,33,325,292
5488,316,10,306
6116,4154,2818,1336
6282,4,149,145
8086,439,611,172
8404F-,105,260,155
8942,149,6,143
9105,1002,1599,597
9924,475,311,164
9929,0,137,137
9945,34,351,317
