1102,383,32,351
1216,920,102,818
1229,14,271,257
1314,396,621,225
1457,821,455,366
1605,822,344,478
1806,340,44,296
2002,999,3119,2120
2201,136,564,428
2303,6304,661,5643
2311,728,240,488
2313,2051,3209,1158
2317,1176,814,362
2324,1912,732,1180
2325,3370,769,2601
2330,1207,968,239
2332,37,224,187
2344,1226,1831,605
2349,449,727,278
2353,2905,1795,1110
2368,109,372,263
2406,181,387,206
2409,5086,2270,2816
2448,1084,620,464
2456,292,754,462
2610,1834,1226,608
2618,2186,856,1330
2634,120,435,315
2801,106,332,226
2823,621,3211,2590
2845,223,517,294
2881,670,344,326
2885,441,1292,851
2886,699,193,506
2888,1086,653,433
2889,11,286,275
2892,1163,427,736
2903,614,84,530
3034,392,129,263
3037,590,191,399
3105,464,761,297
3231,714,2569,1855
3234,949,1147,198
3376,71,280,209
3474,14210,14692,482
3481,4276,3595,681
3576,446,980,534
3673F-TPK,613,1334,721
4414,178,382,204
4938,540,177,363
4958F-,714,902,188
6116,9504,10137,633
6120,655,95,560
6244,325,571,246
6269,388,884,496
6271,136,363,227
8069,598,306,292
8086,1839,1505,334
8150,345,40,305
8163,372,98,274
