1216,704,454,250
1227,210,49,161
1452,158,296,138
1507,373,54,319
1605,499,859,360
2002,540,227,313
2303,1087,838,249
2311,376,597,221
2313,1219,1867,648
2324,666,184,482
2325,1625,340,1285
2344,374,1055,681
2349,365,135,230
2353,1026,1338,312
2356,6315,5244,1071
2368,112,270,158
2371,62,326,264
2409,4684,2497,2187
2444,490,1,489
2524,180,16,164
2615,41,192,151
2618,963,746,217
2823,430,1395,965
2847,3,157,154
2867,210,52,158
2880,259,34,225
2881,806,239,567
2884,44,263,219
2885,175,383,208
2887,382,133,249
2888,85,236,151
2890,218,414,196
2891,705,400,305
2892,1174,1391,217
2908,50,421,371
3023,401,610,209
3050,214,59,155
3081,280,99,181
3189,228,67,161
3231,654,1223,569
3305,330,99,231
3474,8253,7752,501
3481,4593,3282,1311
3673F-TPK,539,392,147
4904,25,780,755
4934,323,143,180
4938,447,215,232
4958F-,274,84,190
5203,191,4,187
5521,11,150,139
5880,53,239,186
6116,5772,6165,393
6133,501,196,305
6168,7,383,376
6220,100,368,268
6244,183,422,239
8086,935,1100,165
8925,0,156,156
9105,1273,1733,460
9938,520,761,241
