1108,0,3,3
1218,50,0,50
1301,5,0,5
1313,5,0,5
1314,10,0,10
1457,4,0,4
1464,0,4,4
1731,18,0,18
2308,1,6,5
2317,0,7,7
2330,1,5,4
2356,1,50,49
2360,0,3,3
2448,21,1,20
2489,10,2,8
2618,17,7,10
2636,4,0,4
2841,0,10,10
2881,10,0,10
2913,0,3,3
3016,0,8,8
3017,4,8,4
3034,1,11,10
3037,10,0,10
3050,0,10,10
3059,2,7,5
3105,18,3,15
3191,7,0,7
3428,13,25,12
3454,4,0,4
3474,29,68,39
3545,2,11,9
3624,100,3,97
3682,30,0,30
4108,10,0,10
4130,10,0,10
4401,0,4,4
4733,0,3,3
4976,0,4,4
4979,4,7,3
5210,0,5,5
5225F-,9,1,8
5227F-,5,0,5
5264F-,0,10,10
5388,0,5,5
5490,4,12,8
6116,247,27,220
6177,9,0,9
6214,0,7,7
6244,8,0,8
6261,0,10,10
6269,18,1,17
6271,8,0,8
6274,0,5,5
6282,40,21,19
8048,0,6,6
8086,13,17,4
8404F-,6,1,5
8436,5,0,5
9924,9,0,9
