1402,1,303,302
1539,154,314,160
1710,219,453,234
1718,209,68,141
2108,33,157,124
2303,466,176,290
2311,367,199,168
2313,476,810,334
2325,271,81,190
2330,635,981,346
2344,313,412,99
2353,946,743,203
2382,7,517,510
2393,51,340,289
2401,427,140,287
2402,52,161,109
2409,1713,2138,425
2412,14,178,164
2449,848,17,831
2454,270,125,145
2489,3,289,286
2515,301,11,290
2516,165,11,154
2610,391,142,249
2618,484,317,167
2847,3,113,110
2881,256,405,149
2882,570,1876,1306
2884,418,525,107
2889,5,362,357
2890,535,124,411
2891,1215,100,1115
2892,640,428,212
2905,2,142,140
3017,100,251,151
3037,266,115,151
3231,820,1070,250
3264,243,91,152
3305,39,305,266
3474,3168,4217,1049
3481,936,586,350
3598,175,9,166
3682,43,375,332
3698,30,134,104
3702,437,170,267
4141F-,148,0,148
4414,306,47,259
4938,336,49,287
4958F-,248,45,203
5213,146,6,140
5349,72,181,109
5388,140,368,228
5521,0,160,160
5820,634,142,492
6116,2278,1725,553
6269,619,225,394
8039,284,80,204
8059,51,295,244
8112,40,203,163
9938,601,359,242
