1303,21,561,540
2002,266,104,162
2024,451,7,444
2101,341,110,231
2108,315,118,197
2301,234,62,172
2311,169,455,286
2316,136,315,179
2325,423,213,210
2332,204,40,164
2338,184,0,184
2344,358,919,561
2352,559,104,455
2353,602,1175,573
2354,142,908,766
2356,1580,2129,549
2377,38,235,197
2383,111,329,218
2393,250,576,326
2409,2747,2393,354
2448,391,193,198
2449,4,228,224
2454,448,280,168
2485,329,55,274
2498,1728,606,1122
2504,0,347,347
2515,28,217,189
2542,229,499,270
2610,599,322,277
2618,1065,811,254
2882,732,283,449
2883,319,625,306
2885,315,149,166
2886,49,244,195
2887,355,91,264
2888,262,501,239
2889,37,240,203
2891,814,480,334
3017,461,275,186
3050,195,31,164
3474,7080,6433,647
3481,2965,2125,840
3499,163,348,185
3545,77,268,191
3702,28,294,266
4938,214,53,161
5309,92,284,192
5491,28,319,291
5820,208,418,210
5880,540,128,412
6015,5,177,172
6116,4883,4503,380
6147,110,484,374
6167,250,23,227
6176,219,428,209
6220,29,215,186
8069,50,257,207
8086,601,988,387
8112,288,23,265
9105,2724,2165,559
