1451,0,5,5
1527,0,10,10
1590F-,0,3,3
1613,5,0,5
1708,10,0,10
1715,0,20,20
1718,10,15,5
2022,60,150,90
2105,2,0,2
2201,2,0,2
2325,274,43,231
2330,8,1,7
2344,20,0,20
2353,17,14,3
2405,4,0,4
2409,0,27,27
2436,0,42,42
2444,9,14,5
2514,0,4,4
2520,0,10,10
2636,0,30,30
2845,0,4,4
2880,10,0,10
2881,50,0,50
2883,7,0,7
2887,5,0,5
2913,385,0,385
2924F-,110,0,110
3008,5,0,5
3014,0,80,80
3028,20,0,20
3062,0,5,5
3089,9,0,9
3234,0,21,21
3413,2,18,16
3474,9,16,7
3567,18,0,18
3593,0,5,5
3673F-TPK,0,3,3
3693,0,6,6
4123,2,40,38
4128,3,0,3
4129,5,0,5
4414,0,15,15
4426,0,10,10
4971F-IET,0,10,10
4972,4,0,4
5490,96,1,95
5871F-,10,0,10
6104,2,0,2
6116,14,5,9
6170,75,0,75
6197,0,9,9
6269,0,61,61
6456F-GIS,86,68,18
8147,0,22,22
8234,0,7,7
8431,10,0,10
8942,0,35,35
9904,4,0,4
