1101,807,2,805
1216,1184,15,1169
1301,1266,14,1252
1303,611,10,601
1417,0,101,101
1457,43,99,56
1718,17,103,86
2002,151,838,687
2105,210,6,204
2206,0,516,516
2303,1210,646,564
2308,349,59,290
2311,876,41,835
2313,104,233,129
2317,946,372,574
2325,247,16,231
2329,2,96,94
2330,1119,38,1081
2356,117,623,506
2382,703,10,693
2385,223,9,214
2405,2,57,55
2409,568,218,350
2412,116,172,56
2455,11,62,51
2603,16,113,97
2618,414,178,236
2801,810,16,794
2880,329,47,282
2881,436,32,404
2882,808,32,776
2887,372,22,350
2888,16,205,189
2890,36,207,171
2891,879,127,752
2892,499,251,248
2912,264,2,262
3029,12,109,97
3034,5,306,301
3048,30,100,70
3105,33,80,47
3428,4,117,113
3474,1151,868,283
3481,583,141,442
3545,21,75,54
3706,205,25,180
4130,13,61,48
4938,529,24,505
5522,39,89,50
5880,586,46,540
6116,957,1737,780
6120,35,106,71
6239,333,1,332
6451F-,2,52,50
8086,138,193,55
9104,0,98,98
9105,47,153,106
9904,450,29,421
9927,0,78,78
9938,51,122,71
