1305,2,32,30
1337F-,20,0,20
1452,28,10,18
1464,3,51,48
1515,22,56,34
1527,18,2,16
1605,85,104,19
1701,0,40,40
1710,10,55,45
1718,21,4,17
2103,16,0,16
2303,39,11,28
2325,154,125,29
2345,0,33,33
2356,24,86,62
2382,23,0,23
2383,1,21,20
2409,100,19,81
2439,26,48,22
2444,20,0,20
2448,27,6,21
2456,21,6,15
2499,0,19,19
2618,87,67,20
2634,22,0,22
2636,1,21,20
2880,191,1,190
2882,30,1,29
2890,0,50,50
2891,25,0,25
3017,57,24,33
3048,32,0,32
3054,83,25,58
3227,2,36,34
3339,0,59,59
3474,142,162,20
3481,86,143,57
3492,1,29,28
3561,32,4,28
3598,0,20,20
3698,0,20,20
3706,24,0,24
4114,0,20,20
4142,0,48,48
4168,1,20,19
4414,53,0,53
4510,17,0,17
5388,9,25,16
5484,0,127,127
6116,195,248,53
6167,53,11,42
6207,0,31,31
6235,61,0,61
6442,17,0,17
6506,30,11,19
8086,55,29,26
8916,22,0,22
9105,25,60,35
9924,7,230,223
9938,21,66,45
