1229,80,0,80
1309,30,1,29
1310,42,0,42
1314,138,8,130
1570,41,5,36
1711,9,45,36
1732,46,10,36
2002,247,23,224
2311,52,22,30
2312,164,28,136
2313,82,564,482
2317,119,59,60
2325,41,117,76
2330,44,13,31
2331,0,24,24
2337,10,85,75
2352,114,16,98
2356,82,231,149
2393,9,48,39
2401,65,16,49
2405,0,29,29
2409,222,178,44
2412,0,28,28
2444,441,739,298
2498,75,107,32
2499,2,56,54
2609,16,74,58
2610,38,80,42
2614,112,11,101
2615,68,15,53
2812,3,40,37
2838,0,20,20
2847,0,55,55
2882,61,15,46
2884,1,23,22
2888,117,12,105
2891,48,2,46
2892,52,0,52
3006,87,23,64
3050,2,197,195
3211,0,20,20
3231,58,24,34
3474,473,420,53
3483,51,8,43
3545,12,53,41
3576,120,12,108
3593,39,0,39
3642,533,449,84
3702,3,50,47
4130,29,53,24
4142,0,140,140
4430,0,20,20
4529,0,29,29
5488,123,209,86
6116,793,651,142
6125,35,5,30
6182,6,32,26
6506,10,68,58
8925,234,17,217
9105,41,73,32
