1464,5,2,3
2317,0,30,30
2324,50,0,50
2360,8,0,8
2431,0,10,10
2439,0,3,3
2474,0,10,10
2884,1,0,1
2890,5,0,5
3048,0,132,132
3231,5,0,5
3474,43,203,160
3484,0,2,2
3630,0,5,5
3662,10,3,7
3673F-TPK,0,54,54
3689,0,5,5
4130,0,4,4
4426,136,107,29
4432,10,0,10
4979,4,0,4
5490,51,24,27
5508,0,3,3
6116,204,199,5
6214,20,0,20
6456F-GIS,0,5,5
6506,32,12,20
9105,0,1309,1309
