1309,50,0,50
1314,15,0,15
1605,24,16,8
1712,0,10,10
1715,8,0,8
1813,10,0,10
2002,3,16,13
2104,0,5,5
2204,11,0,11
2311,6,38,32
2317,16,3,13
2337,8,0,8
2349,0,100,100
2356,46,15,31
2371,20,5,15
2409,34,63,29
2448,4,11,7
2474,2,9,7
2504,0,45,45
2520,10,0,10
2542,55,1,54
2610,0,11,11
2614,0,8,8
2880,14,0,14
2888,43,0,43
3029,0,10,10
3035,10,0,10
3048,0,11,11
3050,23,10,13
3059,0,13,13
3105,3,12,9
3231,1,100,99
3323,30,5,25
3383,20,0,20
3450,0,5,5
3452,0,35,35
3474,18,67,49
3481,14,1,13
3514,8,0,8
3622,12,0,12
4104,0,8,8
4506,10,0,10
5351,0,7,7
6016,10,0,10
6116,72,162,90
6147,1,11,10
6153,0,5,5
6239,0,40,40
6257,18,1,17
6282,10,0,10
8039,0,5,5
8049,10,0,10
8059,19,0,19
8091,0,10,10
8110,0,20,20
8171,9,1,8
8215,10,0,10
8222,31,7,24
8420,0,8,8
9105,4,13,9
