1308,0,10,10
1440,0,70,70
1457,24,33,9
1533,15,2,13
1722,0,10,10
2014,0,15,15
2108,0,42,42
2201,1,11,10
2303,17,3,14
2311,44,60,16
2313,13,26,13
2316,10,0,10
2324,117,0,117
2345,0,13,13
2349,50,1,49
2353,26,42,16
2368,21,0,21
2371,10,0,10
2387,40,0,40
2390,11,0,11
2393,3,13,10
2402,20,0,20
2406,44,0,44
2409,63,16,47
2420,11,0,11
2535,0,10,10
2538,30,20,10
2542,22,8,14
2545,2,33,31
2607,27,0,27
2618,20,0,20
2636,16,1,15
2801,2,33,31
2823,52,0,52
2882,27,3,24
2885,30,1,29
2889,0,24,24
2891,15,0,15
3006,1,29,28
3019,15,25,10
3049,71,43,28
3050,8,22,14
3051,10,0,10
3056,0,20,20
3105,2,37,35
3231,52,101,49
3474,281,184,97
3499,1,10,9
3519,25,2,23
3576,27,4,23
4728,0,10,10
4909,7,22,15
5388,0,11,11
5469,2,14,12
5880,22,0,22
6116,151,318,167
6185,10,0,10
6228,0,10,10
8936,7,42,35
9105,125,31,94
