1215,5,0,5
1305,12,0,12
1312,20,0,20
1314,0,53,53
1325,0,41,41
1442,0,15,15
1444,5,0,5
1599,6,0,6
2002,0,12,12
2101,0,15,15
2233,0,6,6
2303,11,0,11
2313,7,2,5
2314,0,10,10
2330,22,46,24
2344,0,23,23
2356,6,14,8
2390,0,40,40
2409,18,0,18
2443,100,0,100
2448,17,26,9
2498,4,9,5
2516,10,0,10
2547,0,5,5
2610,0,10,10
2636,8,0,8
2841,10,0,10
2881,10,1,9
2882,5,0,5
2883,0,12,12
2888,0,10,10
3006,10,0,10
3037,10,2,8
3050,21,0,21
3105,5,13,8
3227,7,0,7
3474,120,55,65
3481,9,3,6
3514,2,10,8
3624,0,7,7
3673F-TPK,6,1,5
3686,10,0,10
4161,11,1,10
4417,0,5,5
4420,10,0,10
5388,0,10,10
5820,5,0,5
6116,12,116,104
6153,15,7,8
6182,5,0,5
6188,0,10,10
6220,0,6,6
6269,6,0,6
6282,0,18,18
6506,2,10,8
8069,0,46,46
8105,10,0,10
8930,10,0,10
9934,0,10,10
9938,0,8,8
