1102,0,64,64
1309,0,10,10
1314,10,3,7
1444,0,20,20
1522,0,10,10
1605,10,0,10
1718,22,80,58
1781,1,8,7
1789,5,0,5
2105,20,0,20
2311,22,1,21
2313,39,60,21
2317,40,4,36
2347,0,11,11
2349,20,60,40
2356,215,7,208
2383,9,2,7
2388,0,10,10
2393,0,17,17
2402,1,8,7
2409,12,5,7
2448,8,2,6
2455,1,11,10
2474,15,2,13
2498,11,5,6
2499,20,0,20
2542,2,8,6
2603,0,10,10
2618,30,6,24
2867,6,0,6
2880,0,14,14
2883,0,34,34
2884,0,8,8
3016,30,0,30
3023,13,5,8
3035,1,64,63
3055,0,10,10
3060,5,0,5
3164,0,6,6
3308,10,0,10
3413,10,0,10
3474,105,134,29
3514,80,17,63
3587,33,97,64
3686,12,1,11
4105,12,1,11
4934,12,0,12
5388,13,3,10
5522,6,0,6
5871F-,0,30,30
6153,7,0,7
6244,0,8,8
6269,5,0,5
6285,1,9,8
8039,6,0,6
8069,0,10,10
8383,27,17,10
9104,0,15,15
9105,27,255,228
9938,3,11,8
