1305,2,0,2
1457,9,0,9
1589F-,2,0,2
1590F-,1,0,1
1599,2,0,2
1736,0,1,1
1806,18,10,8
2002,0,1,1
2317,8,0,8
2353,0,1,1
2356,0,30,30
2376,0,3,3
2408,2,0,2
2412,0,2,2
2421,4,0,4
2472,2,0,2
2867,1,0,1
3023,1,0,1
3029,1,0,1
3047,0,10,10
3060,4,3,1
3105,1,0,1
3260,0,5,5
3293,1,0,1
3450,0,1,1
3511,4,0,4
3673F-TPK,0,1,1
4126,4,0,4
5457,10,0,10
5490,0,5,5
6104,4,0,4
6209,0,1,1
6243,10,0,10
6506,1,2,1
8048,0,2,2
8103,0,1,1
9105,32,0,32
