1108,100,0,100
1216,24,0,24
1312,0,60,60
1314,42,10,32
1455,20,0,20
1463,23,0,23
1464,1,13,12
1570,53,20,33
1605,54,0,54
1708,12,0,12
1795,0,18,18
2103,25,0,25
2301,20,0,20
2303,205,10,195
2313,163,35,128
2337,20,41,21
2344,0,20,20
2354,38,4,34
2356,4,17,13
2368,4,70,66
2401,25,2,23
2408,26,2,24
2409,72,38,34
2431,17,0,17
2478,0,12,12
2601,1,79,78
2610,14,50,36
2812,0,52,52
2820,20,0,20
2823,3,41,38
2887,12,0,12
2891,15,0,15
2915,0,80,80
3017,13,70,57
3037,53,132,79
3105,3,71,68
3115,0,98,98
3189,15,3,12
3227,0,23,23
3481,141,27,114
3514,15,1,14
3561,1,29,28
3576,30,11,19
3622,25,0,25
3673F-TPK,34,11,23
3686,2,24,22
4108,0,19,19
5289,0,104,104
6116,247,92,155
6153,0,28,28
6196,0,12,12
6244,4,16,12
6274,20,2,18
6412,0,25,25
8039,1,75,74
8086,15,53,38
8924,15,0,15
8926,14,0,14
9911,0,70,70
9934,0,24,24
