1215,18,0,18
1310,100,0,100
1473,21,0,21
1522,0,14,14
1702,21,0,21
1737,35,0,35
1905,377,0,377
2106,1,22,21
2108,20,0,20
2109,0,25,25
2301,0,16,16
2313,3,70,67
2317,79,21,58
2324,21,0,21
2353,38,60,22
2368,35,10,25
2374,50,12,38
2387,0,86,86
2401,5,31,26
2409,65,183,118
2431,20,0,20
2442,0,20,20
2448,27,10,17
2455,160,1,159
2472,0,60,60
2485,0,15,15
2603,100,2,98
2812,0,23,23
2834,2,42,40
2881,10,30,20
2882,10,27,17
2886,200,10,190
2887,205,1,204
2889,0,20,20
2890,3,31,28
2891,72,4,68
3018,100,0,100
3019,20,3,17
3056,63,0,63
3272,1,51,50
3474,177,255,78
3481,103,40,63
3624,262,5,257
3682,0,20,20
4506,1,21,20
4725,0,15,15
4903,0,19,19
6116,159,219,60
6153,20,0,20
6167,45,0,45
6289,0,15,15
6506,15,87,72
8069,30,4,26
8086,36,10,26
8215,0,30,30
8383,4,25,21
8422,50,0,50
9108,150,0,150
9136,20,0,20
9938,1,25,24
