1305,0,3,3
1314,5,0,5
1337F-,4,0,4
1459,0,20,20
1529,0,30,30
1536,10,0,10
1570,6,0,6
1590F-,2,0,2
1710,20,0,20
2002,5,0,5
2023,0,8,8
2062,1,4,3
2101,1,15,14
2308,0,4,4
2311,0,10,10
2312,5,0,5
2313,5,13,8
2317,1,22,21
2353,0,30,30
2356,31,1,30
2360,5,0,5
2401,0,2,2
2409,33,0,33
2413,0,5,5
2516,5,0,5
2618,12,5,7
2729,3,0,3
2834,0,5,5
2882,3,0,3
2885,10,0,10
3023,4,1,3
3176,0,2,2
3217,0,15,15
3227,0,6,6
3234,18,30,12
3373,13,0,13
3474,16,22,6
3514,2,8,6
3552,6,0,6
3584,0,10,10
3598,0,5,5
4142,18,0,18
4426,0,5,5
4430,2,0,2
4506,0,10,10
4979,0,10,10
5309,7,0,7
5351,0,10,10
6116,10,50,40
6160,0,18,18
6215,3,0,3
6269,10,0,10
8024,3,0,3
8096,0,2,2
8936,9,3,6
9105,13,260,247
9904,10,0,10
9924,5,2,3
9941,5,0,5
9945,5,0,5
