1218,74,0,74
1305,402,125,277
1314,91,227,136
1459,4,53,49
1605,450,562,112
1718,90,0,90
2303,29,128,99
2312,0,20,20
2313,109,169,60
2317,50,5,45
2324,54,101,47
2344,366,288,78
2349,315,10,305
2352,40,0,40
2356,146,66,80
2377,50,20,30
2401,86,3,83
2405,20,131,111
2409,67,96,29
2412,0,60,60
2426,2,30,28
2448,110,31,79
2492,265,0,265
2515,95,0,95
2609,0,45,45
2618,68,13,55
2812,207,2,205
2834,0,28,28
2845,0,40,40
2847,0,43,43
2867,80,701,621
2885,46,3,43
2887,63,0,63
2891,77,0,77
2892,61,17,44
3017,2,54,52
3019,38,8,30
3060,11,134,123
3231,203,70,133
3260,0,19,19
3474,359,380,21
3481,95,19,76
3514,10,65,55
3576,0,44,44
3682,201,3,198
3706,36,0,36
4426,205,7,198
4432,61,6,55
4739,0,40,40
4904,0,100,100
4934,8,91,83
6005,0,108,108
6116,214,145,69
8033,8,65,57
8069,75,99,24
8076,1,29,28
8112,50,1,49
9105,285,235,50
9108,32,0,32
9938,5,36,31
