1101,18,0,18
1102,0,45,45
1312,0,10,10
1457,13,357,344
1533,11,0,11
1539,2,8,6
1718,31,0,31
1905,0,10,10
2002,12,0,12
2311,15,0,15
2313,1,7,6
2317,23,12,11
2329,10,0,10
2330,21,0,21
2352,11,0,11
2353,0,11,11
2356,19,1,18
2363,0,9,9
2367,15,0,15
2401,10,0,10
2405,0,100,100
2409,19,2,17
2420,0,5,5
2437,0,5,5
2475,0,40,40
2498,43,25,18
2515,0,15,15
2516,54,0,54
2609,0,13,13
2841,13,2,11
2867,10,0,10
2880,5,57,52
2882,21,10,11
2886,0,21,21
2890,0,100,100
2891,21,30,9
2892,3,61,58
2904,0,13,13
2911,10,0,10
3045,0,6,6
3105,0,8,8
3284,0,10,10
3299,0,5,5
3311,0,10,10
3474,328,266,62
3481,39,13,26
3686,1,10,9
4426,20,7,13
5388,0,22,22
5474,12,0,12
5490,27,3,24
5522,10,0,10
6116,129,48,81
6220,13,0,13
6243,0,11,11
6506,0,7,7
8046,10,0,10
8086,7,12,5
9105,179,55,124
9802F-,21,0,21
