1314,20,0,20
1409,0,50,50
1454,8,0,8
1459,4,0,4
1464,2,0,2
1465,0,1,1
1539,0,1,1
1589F-,4,0,4
1784,0,1,1
2062,0,1,1
2201,2,0,2
2303,5,0,5
2313,3,0,3
2317,0,1,1
2330,11,0,11
2344,0,5,5
2354,0,1,1
2357,0,1,1
2397,0,1,1
2406,0,1,1
2449,0,2,2
2455,1,0,1
2474,1,0,1
2527,0,1,1
2609,15,0,15
2823,3,1,2
3017,0,1,1
3037,10,20,10
3057,1,0,1
3308,0,1,1
3431,0,1,1
3474,11,12,1
3481,18,0,18
3519,1,0,1
3561,7,0,7
3576,0,25,25
4129,2,0,2
4426,0,1,1
4743,1,0,1
4915,2,0,2
4934,10,0,10
4979,3,2,1
5009,2,0,2
5351,4,2,2
6104,0,1,1
6182,0,2,2
6239,3,0,3
6245,2,0,2
8050,2,0,2
9910,1,0,1
9938,1,0,1
9951,1,0,1
