1216,16,0,16
1310,0,20,20
1312,15,0,15
1314,0,52,52
1704,0,21,21
1783,20,0,20
1808,0,23,23
2002,90,255,165
2104,0,42,42
2311,47,2,45
2316,10,0,10
2317,69,16,53
2340,11,0,11
2352,20,5,15
2353,40,210,170
2356,32,43,11
2374,0,10,10
2392,30,5,25
2401,51,2,49
2402,0,12,12
2406,2,36,34
2409,85,109,24
2453,0,14,14
2547,0,90,90
2601,10,0,10
2609,51,0,51
2615,2,13,11
2618,20,2,18
2823,32,0,32
2867,0,20,20
2882,24,9,15
2883,6,30,24
2888,102,50,52
2890,53,0,53
3090,0,15,15
3231,27,15,12
3374,12,0,12
3474,69,81,12
3481,37,11,26
3499,27,0,27
3545,2,22,20
3579,0,10,10
3673F-TPK,28,8,20
3706,0,10,10
4111,0,20,20
4414,0,20,20
4938,3,16,13
5227F-,0,66,66
5484,1,20,19
5515,28,0,28
6005,70,0,70
6116,109,128,19
6161,0,10,10
6167,20,0,20
6170,20,0,20
6209,10,0,10
8046,22,4,18
8171,11,0,11
8403,4,20,16
9105,63,15,48
