1307,0,5,5
1459,20,10,10
1717,24,18,6
1723,13,1,12
1808,10,2,8
2002,45,1,44
2108,20,0,20
2208,0,5,5
2303,2,70,68
2313,0,4,4
2317,15,9,6
2330,8,0,8
2344,0,28,28
2353,11,2,9
2356,7,10,3
2362,2,6,4
2408,1,5,4
2409,74,46,28
2455,20,0,20
2610,24,17,7
2614,0,3,3
2618,17,3,14
2634,20,0,20
2882,24,1,23
2883,6,10,4
3023,9,1,8
3060,6,11,5
3105,61,2,59
3227,0,6,6
3383,0,4,4
3474,359,298,61
3481,31,22,9
3557,0,5,5
3642,0,8,8
3673F-TPK,17,6,11
3686,10,0,10
4108,20,9,11
4426,21,25,4
4506,0,5,5
4739,0,5,5
4924F-,0,5,5
4934,1,7,6
4947F-,7,1,6
5388,0,3,3
5490,1,5,4
5508,14,0,14
5519,6,0,6
5880,6,0,6
6116,32,9,23
6153,0,5,5
6167,20,10,10
6169,8,0,8
6228,0,6,6
6506,0,5,5
8039,0,4,4
8086,43,6,37
8112,0,10,10
8383,1,5,4
8429F-,0,7,7
8942,0,10,10
